instance,instance_size,variant,algorithm,seed,run,success,total_cost,num_courses,elapsed_time,llm_calls,llm_evaluation_score,llm_evaluation_nota,trajectory_path,trajectory_found,variant_type,error_message,failed,is_valid_run,is_success,has_llm_eval,is_llm_variant
synthetic_10_courses_03.json,small,B,a_star,2,2,1,32,8,0.0010591000027488,1,,,trajectories\synthetic_10_courses_03.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,a_star,3,3,1,32,8,0.0012066999915987,1,,,trajectories\synthetic_10_courses_03.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,a_star,4,4,1,32,8,0.001322700001765,1,,,trajectories\synthetic_10_courses_03.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,a_star,5,5,1,32,8,0.0009733000188134,1,,,trajectories\synthetic_10_courses_03.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,exact_small,1,1,1,32,8,0.0004137999785598,1,,,trajectories\synthetic_10_courses_03.json__B__exact_small__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,exact_small,2,2,1,32,8,0.0004098999779671,1,,,trajectories\synthetic_10_courses_03.json__B__exact_small__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,exact_small,3,3,1,32,8,0.0004352999967522,1,,,trajectories\synthetic_10_courses_03.json__B__exact_small__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,exact_small,4,4,1,32,8,0.0006552999839186,1,,,trajectories\synthetic_10_courses_03.json__B__exact_small__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,B,exact_small,5,5,1,32,8,0.0005127000040374,1,,,trajectories\synthetic_10_courses_03.json__B__exact_small__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_03.json,small,C,greedy,1,1,1,40,10,0.0001290000218432,1,8.0,0.75,trajectories\synthetic_10_courses_03.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,greedy,2,2,1,40,10,0.0001042000076267,1,8.0,0.75,trajectories\synthetic_10_courses_03.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,greedy,3,3,1,40,10,0.0001012000138871,1,8.0,0.75,trajectories\synthetic_10_courses_03.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,greedy,4,4,1,40,10,8.590001380071044e-05,1,8.0,0.75,trajectories\synthetic_10_courses_03.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,greedy,5,5,1,40,10,7.930002175271511e-05,1,8.0,0.75,trajectories\synthetic_10_courses_03.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,a_star,1,1,1,32,8,0.0009703999967314,1,8.4,0.8,trajectories\synthetic_10_courses_03.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,a_star,2,2,1,32,8,0.001175500015961,1,8.4,0.8,trajectories\synthetic_10_courses_03.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,a_star,3,3,1,32,8,0.0011818000057246,1,8.4,0.8,trajectories\synthetic_10_courses_03.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,a_star,4,4,1,32,8,0.0010143999825231,1,8.4,0.8,trajectories\synthetic_10_courses_03.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,a_star,5,5,1,32,8,0.0017112999921664,1,8.4,0.8,trajectories\synthetic_10_courses_03.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,exact_small,1,1,1,32,8,0.0005044999998062,1,8.4,0.6,trajectories\synthetic_10_courses_03.json__C__exact_small__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,exact_small,2,2,1,32,8,0.000608700007433,1,8.4,0.6,trajectories\synthetic_10_courses_03.json__C__exact_small__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,exact_small,3,3,1,32,8,0.0004696999967563,1,8.4,0.6,trajectories\synthetic_10_courses_03.json__C__exact_small__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,exact_small,4,4,1,32,8,0.0004356000281404,1,8.4,0.6,trajectories\synthetic_10_courses_03.json__C__exact_small__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,C,exact_small,5,5,1,32,8,0.0004296000115573,1,8.4,0.6,trajectories\synthetic_10_courses_03.json__C__exact_small__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_03.json,small,D,greedy,1,1,1,36,9,150.1436393999902,9,,,trajectories\synthetic_10_courses_03.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,greedy,2,2,1,36,9,0.0744868000037968,9,,,trajectories\synthetic_10_courses_03.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,greedy,3,3,1,36,9,0.0582322999835014,9,,,trajectories\synthetic_10_courses_03.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,greedy,4,4,1,36,9,0.056108300021151,9,,,trajectories\synthetic_10_courses_03.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,greedy,5,5,1,36,9,0.0561090999981388,9,,,trajectories\synthetic_10_courses_03.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,a_star,1,1,1,36,9,0.0528197000094223,9,,,trajectories\synthetic_10_courses_03.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,a_star,2,2,1,36,9,0.0701895999955013,9,,,trajectories\synthetic_10_courses_03.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,a_star,3,3,1,36,9,0.0544821000075899,9,,,trajectories\synthetic_10_courses_03.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,a_star,4,4,1,36,9,0.0517545999900903,9,,,trajectories\synthetic_10_courses_03.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,a_star,5,5,1,36,9,0.0509817999845836,9,,,trajectories\synthetic_10_courses_03.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,exact_small,1,1,1,36,9,0.0522449999989476,9,,,trajectories\synthetic_10_courses_03.json__D__exact_small__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,exact_small,2,2,1,36,9,0.0485145000275224,9,,,trajectories\synthetic_10_courses_03.json__D__exact_small__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,exact_small,3,3,1,36,9,0.0625565999944228,9,,,trajectories\synthetic_10_courses_03.json__D__exact_small__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,exact_small,4,4,1,36,9,0.0486328999977558,9,,,trajectories\synthetic_10_courses_03.json__D__exact_small__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_03.json,small,D,exact_small,5,5,1,36,9,0.0504139000258874,9,,,trajectories\synthetic_10_courses_03.json__D__exact_small__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,A,greedy,1,1,1,25,7,5.4100004490464926e-05,0,,,trajectories\synthetic_10_courses_04.json__A__greedy__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,greedy,2,2,1,25,7,5.169998621568084e-05,0,,,trajectories\synthetic_10_courses_04.json__A__greedy__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,greedy,3,3,1,25,7,5.299999611452222e-05,0,,,trajectories\synthetic_10_courses_04.json__A__greedy__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,greedy,4,4,1,25,7,6.260001100599766e-05,0,,,trajectories\synthetic_10_courses_04.json__A__greedy__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,greedy,5,5,1,25,7,5.540001438930631e-05,0,,,trajectories\synthetic_10_courses_04.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,a_star,1,1,1,19,5,0.0005453000194393,0,,,trajectories\synthetic_10_courses_04.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,a_star,2,2,1,19,5,0.0005500999977812,0,,,trajectories\synthetic_10_courses_04.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,a_star,3,3,1,19,5,0.0005375999899115,0,,,trajectories\synthetic_10_courses_04.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,a_star,4,4,1,19,5,0.0005458999949041,0,,,trajectories\synthetic_10_courses_04.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,a_star,5,5,1,19,5,0.0010266999888699,0,,,trajectories\synthetic_10_courses_04.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,exact_small,1,1,1,19,5,0.0003235999902244,0,,,trajectories\synthetic_10_courses_04.json__A__exact_small__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,exact_small,2,2,1,19,5,0.0003329000028315,0,,,trajectories\synthetic_10_courses_04.json__A__exact_small__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,exact_small,3,3,1,19,5,0.0002772999869193,0,,,trajectories\synthetic_10_courses_04.json__A__exact_small__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,exact_small,4,4,1,19,5,0.0003463000175543,0,,,trajectories\synthetic_10_courses_04.json__A__exact_small__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,A,exact_small,5,5,1,19,5,0.0004256000102031,0,,,trajectories\synthetic_10_courses_04.json__A__exact_small__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_04.json,small,B,greedy,1,1,1,25,7,8.110000635497272e-05,1,,,trajectories\synthetic_10_courses_04.json__B__greedy__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,greedy,2,2,1,25,7,0.0002040999825112,1,,,trajectories\synthetic_10_courses_04.json__B__greedy__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,greedy,3,3,1,25,7,7.369997911155224e-05,1,,,trajectories\synthetic_10_courses_04.json__B__greedy__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,greedy,4,4,1,25,7,9.999997564591467e-05,1,,,trajectories\synthetic_10_courses_04.json__B__greedy__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,greedy,5,5,1,25,7,6.710001616738737e-05,1,,,trajectories\synthetic_10_courses_04.json__B__greedy__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,a_star,1,1,1,19,5,0.000945200008573,1,,,trajectories\synthetic_10_courses_04.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,a_star,2,2,1,19,5,0.0008473000198137,1,,,trajectories\synthetic_10_courses_04.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,a_star,3,3,1,19,5,0.0006865999894216,1,,,trajectories\synthetic_10_courses_04.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,a_star,4,4,1,19,5,0.0008972999930847,1,,,trajectories\synthetic_10_courses_04.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,a_star,5,5,1,19,5,0.0008250000246334,1,,,trajectories\synthetic_10_courses_04.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,exact_small,1,1,1,19,5,0.0003313999914098,1,,,trajectories\synthetic_10_courses_04.json__B__exact_small__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,exact_small,2,2,1,19,5,0.0005469000025186,1,,,trajectories\synthetic_10_courses_04.json__B__exact_small__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,exact_small,3,3,1,19,5,0.000311599986162,1,,,trajectories\synthetic_10_courses_04.json__B__exact_small__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,exact_small,4,4,1,19,5,0.0008279000176116,1,,,trajectories\synthetic_10_courses_04.json__B__exact_small__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,B,exact_small,5,5,1,19,5,0.0003758999810088,1,,,trajectories\synthetic_10_courses_04.json__B__exact_small__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_04.json,small,C,greedy,1,1,1,25,7,0.0001010999840218,1,8.600000000000001,0.6,trajectories\synthetic_10_courses_04.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,greedy,2,2,1,25,7,8.900000830180943e-05,1,8.600000000000001,0.6,trajectories\synthetic_10_courses_04.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,greedy,3,3,1,25,7,7.270000060088933e-05,1,8.600000000000001,0.6,trajectories\synthetic_10_courses_04.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,greedy,4,4,1,25,7,0.0001585999852977,1,8.600000000000001,0.6,trajectories\synthetic_10_courses_04.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,greedy,5,5,1,25,7,7.169999298639596e-05,1,8.600000000000001,0.6,trajectories\synthetic_10_courses_04.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,a_star,1,1,1,19,5,0.0012077999999746,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,a_star,2,2,1,19,5,0.0007931999862194,1,9.0,0.6,trajectories\synthetic_10_courses_04.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,a_star,3,3,1,19,5,0.000732299988158,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,a_star,4,4,1,19,5,0.0008527000027243,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,a_star,5,5,1,19,5,0.0006900999869685,1,9.0,0.625,trajectories\synthetic_10_courses_04.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,exact_small,1,1,1,19,5,0.0003921000170521,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__exact_small__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,exact_small,2,2,1,19,5,0.0004160999960731,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__exact_small__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,exact_small,3,3,1,19,5,0.0004049999988637,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__exact_small__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,exact_small,4,4,1,19,5,0.0003428000200074,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__exact_small__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,C,exact_small,5,5,1,19,5,0.000435699999798,1,9.0,0.4,trajectories\synthetic_10_courses_04.json__C__exact_small__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_04.json,small,D,greedy,1,1,1,22,6,101.67863440001383,6,,,trajectories\synthetic_10_courses_04.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,greedy,2,2,1,22,6,0.0361284999817144,6,,,trajectories\synthetic_10_courses_04.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,greedy,3,3,1,22,6,0.0279976000019814,6,,,trajectories\synthetic_10_courses_04.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,greedy,4,4,1,22,6,0.0287169000075664,6,,,trajectories\synthetic_10_courses_04.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,greedy,5,5,1,22,6,0.029065000009723,6,,,trajectories\synthetic_10_courses_04.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,a_star,1,1,1,22,6,0.0293703000061213,6,,,trajectories\synthetic_10_courses_04.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,a_star,2,2,1,22,6,0.0272105000040028,6,,,trajectories\synthetic_10_courses_04.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,a_star,3,3,1,22,6,0.0289935999899171,6,,,trajectories\synthetic_10_courses_04.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,a_star,4,4,1,22,6,0.0291859999997541,6,,,trajectories\synthetic_10_courses_04.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,a_star,5,5,1,22,6,0.0334538000170141,6,,,trajectories\synthetic_10_courses_04.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,exact_small,1,1,1,22,6,0.0369601999991573,6,,,trajectories\synthetic_10_courses_04.json__D__exact_small__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,exact_small,2,2,1,22,6,0.028480099979788,6,,,trajectories\synthetic_10_courses_04.json__D__exact_small__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,exact_small,3,3,1,22,6,0.0285860000003594,6,,,trajectories\synthetic_10_courses_04.json__D__exact_small__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,exact_small,4,4,1,22,6,0.0310459000174887,6,,,trajectories\synthetic_10_courses_04.json__D__exact_small__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_04.json,small,D,exact_small,5,5,1,22,6,0.0300379000254906,6,,,trajectories\synthetic_10_courses_04.json__D__exact_small__seed5__run5.json,1,guided,,0,True,True,False,True
